chlor_a,lat,lon,palette
0.03399357199668884,31.958332061767578,-63.624996185302734,0.03399357199668884
0.03399009630084038,31.958332061767578,-63.541664123535156,0.03399009630084038
0.03244214877486229,31.958332061767578,-63.45832824707031,0.03244214877486229
0.04164036735892296,31.958332061767578,-62.95832824707031,0.04164036735892296
0.0441356785595417,31.958332061767578,-62.874996185302734,0.0441356785595417
0.04637256637215614,31.958332061767578,-62.791664123535156,0.04637256637215614
0.041667550802230835,31.958332061767578,-62.70832824707031,0.041667550802230835
0.038251642137765884,31.958332061767578,-62.624996185302734,0.038251642137765884
0.032115206122398376,31.958332061767578,-62.541664123535156,0.032115206122398376
0.019794702529907227,31.958332061767578,-62.374996185302734,0.019794702529907227
0.019794702529907227,31.958332061767578,-62.291664123535156,0.019794702529907227
0.02663549780845642,31.958332061767578,-62.20832824707031,0.02663549780845642
0.03447902202606201,31.958332061767578,-62.124996185302734,0.03447902202606201
0.03167538717389107,31.958332061767578,-62.041664123535156,0.03167538717389107
0.03292771428823471,31.958332061767578,-61.95832824707031,0.03292771428823471
0.031722743064165115,31.958332061767578,-61.874996185302734,0.031722743064165115
0.028656894341111183,31.958332061767578,-61.791664123535156,0.028656894341111183
0.02654254622757435,31.958332061767578,-61.70832824707031,0.02654254622757435
0.028429897502064705,31.958332061767578,-61.541664123535156,0.028429897502064705
0.026955153793096542,31.958332061767578,-61.45832824707031,0.026955153793096542
0.027373256161808968,31.958332061767578,-61.374996185302734,0.027373256161808968
0.02227071113884449,31.958332061767578,-61.291664123535156,0.02227071113884449
0.02370876632630825,31.958332061767578,-61.20832824707031,0.02370876632630825
0.028345778584480286,31.958332061767578,-61.124996185302734,0.028345778584480286
0.03499319776892662,31.958332061767578,-61.041664123535156,0.03499319776892662
0.0414116233587265,31.874998092651367,-67.625,0.0414116233587265
0.03908887878060341,31.874998092651367,-67.54166412353516,0.03908887878060341
0.040849022567272186,31.874998092651367,-67.45832824707031,0.040849022567272186
0.04005160927772522,31.874998092651367,-67.375,0.04005160927772522
0.04064610227942467,31.874998092651367,-67.29166412353516,0.04064610227942467
0.04236340895295143,31.874998092651367,-67.20832824707031,0.04236340895295143
0.04153277724981308,31.874998092651367,-67.125,0.04153277724981308
0.03788181021809578,31.874998092651367,-67.04166412353516,0.03788181021809578
0.037073541432619095,31.874998092651367,-66.95832824707031,0.037073541432619095
0.0349600613117218,31.874998092651367,-66.875,0.0349600613117218
0.03091524727642536,31.874998092651367,-66.79166412353516,0.03091524727642536
0.030146412551403046,31.874998092651367,-66.70832824707031,0.030146412551403046
0.030888602137565613,31.874998092651367,-66.625,0.030888602137565613
0.03467142954468727,31.874998092651367,-66.54166412353516,0.03467142954468727
0.03272019326686859,31.874998092651367,-66.45832824707031,0.03272019326686859
0.033749666064977646,31.874998092651367,-66.375,0.033749666064977646
0.034621819853782654,31.874998092651367,-66.29166412353516,0.034621819853782654
0.034835513681173325,31.874998092651367,-66.20832824707031,0.034835513681173325
0.034560393542051315,31.874998092651367,-66.125,0.034560393542051315
0.03307948261499405,31.874998092651367,-66.04166412353516,0.03307948261499405
0.030103309080004692,31.874998092651367,-65.95832824707031,0.030103309080004692
0.03188267722725868,31.874998092651367,-65.875,0.03188267722725868
0.034759826958179474,31.874998092651367,-65.79166412353516,0.034759826958179474
0.03354271873831749,31.874998092651367,-65.70832824707031,0.03354271873831749
0.03382258117198944,31.874998092651367,-65.625,0.03382258117198944
0.03316658362746239,31.874998092651367,-65.54166412353516,0.03316658362746239
0.03153465315699577,31.874998092651367,-65.45832824707031,0.03153465315699577
0.031117774546146393,31.874998092651367,-65.375,0.031117774546146393
0.03090391680598259,31.874998092651367,-65.29166412353516,0.03090391680598259
0.03456956520676613,31.874998092651367,-65.20832824707031,0.03456956520676613
0.03456956520676613,31.874998092651367,-65.125,0.03456956520676613
0.03442160040140152,31.874998092651367,-65.04166412353516,0.03442160040140152
0.03452911227941513,31.874998092651367,-64.95832824707031,0.03452911227941513
0.030624883249402046,31.874998092651367,-64.875,0.030624883249402046
0.026776384562253952,31.874998092651367,-64.79166412353516,0.026776384562253952
0.016430731862783432,31.874998092651367,-64.70832824707031,0.016430731862783432
0.015450727194547653,31.874998092651367,-64.625,0.015450727194547653
0.024886293336749077,31.874998092651367,-64.54166412353516,0.024886293336749077
0.027341177687048912,31.874998092651367,-64.45832824707031,0.027341177687048912
0.030310293659567833,31.874998092651367,-64.375,0.030310293659567833
0.02762344293296337,31.874998092651367,-64.29166412353516,0.02762344293296337
0.027249766513705254,31.874998092651367,-64.20832824707031,0.027249766513705254
0.023113101720809937,31.874998092651367,-64.125,0.023113101720809937
0.028861062601208687,31.874998092651367,-64.04166412353516,0.028861062601208687
0.040679167956113815,31.874998092651367,-63.95832824707031,0.040679167956113815
0.04624844342470169,31.874998092651367,-63.874996185302734,0.04624844342470169
0.04686536639928818,31.874998092651367,-63.791664123535156,0.04686536639928818
0.04254010692238808,31.874998092651367,-63.70832824707031,0.04254010692238808
0.0366714671254158,31.874998092651367,-63.624996185302734,0.0366714671254158
0.04817113280296326,31.874998092651367,-62.874996185302734,0.04817113280296326
0.043760430067777634,31.874998092651367,-62.791664123535156,0.043760430067777634
0.02779068611562252,31.874998092651367,-62.70832824707031,0.02779068611562252
0.028949318453669548,31.874998092651367,-62.624996185302734,0.028949318453669548
0.024474812671542168,31.874998092651367,-62.541664123535156,0.024474812671542168
0.021567819640040398,31.874998092651367,-62.45832824707031,0.021567819640040398
0.03012368455529213,31.874998092651367,-62.041664123535156,0.03012368455529213
0.024249695241451263,31.874998092651367,-61.95832824707031,0.024249695241451263
0.021172795444726944,31.874998092651367,-61.874996185302734,0.021172795444726944
0.021997865289449692,31.874998092651367,-61.791664123535156,0.021997865289449692
0.022976847365498543,31.874998092651367,-61.70832824707031,0.022976847365498543
0.018093757331371307,31.874998092651367,-61.624996185302734,0.018093757331371307
0.01852932572364807,31.874998092651367,-61.541664123535156,0.01852932572364807
0.019393417984247208,31.874998092651367,-61.291664123535156,0.019393417984247208
0.01949366368353367,31.874998092651367,-61.20832824707031,0.01949366368353367
0.019920557737350464,31.874998092651367,-61.124996185302734,0.019920557737350464
0.02190840058028698,31.874998092651367,-61.041664123535156,0.02190840058028698
0.042909178882837296,31.791664123535156,-67.45832824707031,0.042909178882837296
0.04191886633634567,31.791664123535156,-67.375,0.04191886633634567
0.040087662637233734,31.791664123535156,-67.29166412353516,0.040087662637233734
0.035097017884254456,31.791664123535156,-67.20832824707031,0.035097017884254456
0.03658337891101837,31.791664123535156,-67.125,0.03658337891101837
0.036669760942459106,31.791664123535156,-67.04166412353516,0.036669760942459106
0.03640582412481308,31.791664123535156,-66.95832824707031,0.03640582412481308
0.03516928479075432,31.791664123535156,-66.875,0.03516928479075432
0.03281783312559128,31.791664123535156,-66.79166412353516,0.03281783312559128
0.03200046345591545,31.791664123535156,-66.70832824707031,0.03200046345591545
0.03353051096200943,31.791664123535156,-66.45832824707031,0.03353051096200943
0.03278924524784088,31.791664123535156,-66.375,0.03278924524784088
0.03376241773366928,31.791664123535156,-66.29166412353516,0.03376241773366928
0.03285941109061241,31.791664123535156,-66.20832824707031,0.03285941109061241
0.031627487391233444,31.791664123535156,-66.125,0.031627487391233444
0.032957062125205994,31.791664123535156,-66.04166412353516,0.032957062125205994
0.033023327589035034,31.791664123535156,-65.95832824707031,0.033023327589035034
0.03370089456439018,31.791664123535156,-65.875,0.03370089456439018
0.03535889834165573,31.791664123535156,-65.79166412353516,0.03535889834165573
0.034640904515981674,31.791664123535156,-65.70832824707031,0.034640904515981674
0.034113842993974686,31.791664123535156,-65.625,0.034113842993974686
0.034551650285720825,31.791664123535156,-65.54166412353516,0.034551650285720825
0.03443226218223572,31.791664123535156,-65.45832824707031,0.03443226218223572
0.034254107624292374,31.791664123535156,-65.375,0.034254107624292374
0.03390970453619957,31.791664123535156,-65.29166412353516,0.03390970453619957
0.03295037895441055,31.791664123535156,-65.20832824707031,0.03295037895441055
0.02828756533563137,31.791664123535156,-65.125,0.02828756533563137
0.031285360455513,31.791664123535156,-65.04166412353516,0.031285360455513
0.03180878609418869,31.791664123535156,-64.95832824707031,0.03180878609418869
0.034961357712745667,31.791664123535156,-64.875,0.034961357712745667
0.04642385616898537,31.791664123535156,-64.79166412353516,0.04642385616898537
0.03501608967781067,31.791664123535156,-64.70832824707031,0.03501608967781067
0.0260651595890522,31.791664123535156,-64.625,0.0260651595890522
0.025047600269317627,31.791664123535156,-64.54166412353516,0.025047600269317627
0.028151044622063637,31.791664123535156,-64.45832824707031,0.028151044622063637
0.03734743595123291,31.791664123535156,-64.375,0.03734743595123291
0.027106542140245438,31.791664123535156,-64.29166412353516,0.027106542140245438
0.027640456333756447,31.791664123535156,-64.20832824707031,0.027640456333756447
0.026138419285416603,31.791664123535156,-64.125,0.026138419285416603
0.03262660279870033,31.791664123535156,-64.04166412353516,0.03262660279870033
0.042485982179641724,31.791664123535156,-63.95832824707031,0.042485982179641724
0.04808219522237778,31.791664123535156,-63.874996185302734,0.04808219522237778
0.04786905646324158,31.791664123535156,-63.791664123535156,0.04786905646324158
0.04587283357977867,31.791664123535156,-63.70832824707031,0.04587283357977867
0.037336912006139755,31.791664123535156,-63.624996185302734,0.037336912006139755
0.031078917905688286,31.791664123535156,-63.541664123535156,0.031078917905688286
0.02981848455965519,31.791664123535156,-63.291664123535156,0.02981848455965519
0.030775168910622597,31.791664123535156,-63.20832824707031,0.030775168910622597
0.03499598056077957,31.791664123535156,-63.124996185302734,0.03499598056077957
0.02320512756705284,31.791664123535156,-62.791664123535156,0.02320512756705284
0.02320512756705284,31.791664123535156,-62.70832824707031,0.02320512756705284
0.01914331689476967,31.791664123535156,-62.20832824707031,0.01914331689476967
0.019690068438649178,31.791664123535156,-62.124996185302734,0.019690068438649178
0.01972251385450363,31.791664123535156,-62.041664123535156,0.01972251385450363
0.019156241789460182,31.791664123535156,-61.95832824707031,0.019156241789460182
0.018894540145993233,31.791664123535156,-61.874996185302734,0.018894540145993233
0.019579870626330376,31.791664123535156,-61.791664123535156,0.019579870626330376
0.0191756971180439,31.791664123535156,-61.70832824707031,0.0191756971180439
0.01919662393629551,31.791664123535156,-61.624996185302734,0.01919662393629551
0.01908646896481514,31.791664123535156,-61.541664123535156,0.01908646896481514
0.018834806978702545,31.791664123535156,-61.45832824707031,0.018834806978702545
0.019168192520737648,31.791664123535156,-61.374996185302734,0.019168192520737648
0.019500326365232468,31.791664123535156,-61.291664123535156,0.019500326365232468
0.04503003880381584,31.708332061767578,-67.45832824707031,0.04503003880381584
0.04423531889915466,31.708332061767578,-67.375,0.04423531889915466
0.04352446645498276,31.708332061767578,-67.29166412353516,0.04352446645498276
0.034946657717227936,31.708332061767578,-67.20832824707031,0.034946657717227936
0.035675372928380966,31.708332061767578,-67.125,0.035675372928380966
0.03656502813100815,31.708332061767578,-67.04166412353516,0.03656502813100815
0.03716381639242172,31.708332061767578,-66.95832824707031,0.03716381639242172
0.03648443892598152,31.708332061767578,-66.875,0.03648443892598152
0.0331219881772995,31.708332061767578,-66.79166412353516,0.0331219881772995
0.03598220646381378,31.708332061767578,-66.70832824707031,0.03598220646381378
0.03825008124113083,31.708332061767578,-66.625,0.03825008124113083
0.03754957392811775,31.708332061767578,-66.54166412353516,0.03754957392811775
0.036708712577819824,31.708332061767578,-66.45832824707031,0.036708712577819824
0.03686398267745972,31.708332061767578,-66.375,0.03686398267745972
0.03451157361268997,31.708332061767578,-66.29166412353516,0.03451157361268997
0.03189312294125557,31.708332061767578,-66.20832824707031,0.03189312294125557
0.03238975256681442,31.708332061767578,-66.125,0.03238975256681442
0.02846098132431507,31.708332061767578,-66.04166412353516,0.02846098132431507
0.03142417594790459,31.708332061767578,-65.95832824707031,0.03142417594790459
0.04015563800930977,31.708332061767578,-65.875,0.04015563800930977
0.03202216327190399,31.708332061767578,-65.79166412353516,0.03202216327190399
0.03381634131073952,31.708332061767578,-65.70832824707031,0.03381634131073952
0.0330672413110733,31.708332061767578,-65.625,0.0330672413110733
0.032495997846126556,31.708332061767578,-65.54166412353516,0.032495997846126556
0.03500208258628845,31.708332061767578,-65.45832824707031,0.03500208258628845
0.03578474000096321,31.708332061767578,-65.375,0.03578474000096321
0.0382678359746933,31.708332061767578,-65.29166412353516,0.0382678359746933
0.036970190703868866,31.708332061767578,-65.20832824707031,0.036970190703868866
0.03385589271783829,31.708332061767578,-65.125,0.03385589271783829
0.03177893906831741,31.708332061767578,-65.04166412353516,0.03177893906831741
0.04274986684322357,31.708332061767578,-64.70832824707031,0.04274986684322357
0.033966876566410065,31.708332061767578,-64.625,0.033966876566410065
0.02451375313103199,31.708332061767578,-64.54166412353516,0.02451375313103199
0.023102395236492157,31.708332061767578,-64.45832824707031,0.023102395236492157
0.026857664808630943,31.708332061767578,-64.375,0.026857664808630943
0.027348509058356285,31.708332061767578,-64.29166412353516,0.027348509058356285
0.02725367620587349,31.708332061767578,-64.20832824707031,0.02725367620587349
0.02295343577861786,31.708332061767578,-64.125,0.02295343577861786
0.033118754625320435,31.708332061767578,-64.04166412353516,0.033118754625320435
0.0482432022690773,31.708332061767578,-63.95832824707031,0.0482432022690773
0.051131170243024826,31.708332061767578,-63.874996185302734,0.051131170243024826
0.048747312277555466,31.708332061767578,-63.791664123535156,0.048747312277555466
0.046369314193725586,31.708332061767578,-63.70832824707031,0.046369314193725586
0.04217293858528137,31.708332061767578,-63.624996185302734,0.04217293858528137
0.03984356299042702,31.708332061767578,-63.541664123535156,0.03984356299042702
0.03320877254009247,31.708332061767578,-63.291664123535156,0.03320877254009247
0.03551755100488663,31.708332061767578,-63.20832824707031,0.03551755100488663
0.03916852921247482,31.708332061767578,-63.124996185302734,0.03916852921247482
0.03952551633119583,31.708332061767578,-63.041664123535156,0.03952551633119583
0.015949299558997154,31.708332061767578,-62.20832824707031,0.015949299558997154
0.020095305517315865,31.708332061767578,-61.95832824707031,0.020095305517315865
0.020199527963995934,31.708332061767578,-61.874996185302734,0.020199527963995934
0.020092083141207695,31.708332061767578,-61.791664123535156,0.020092083141207695
0.01963743194937706,31.708332061767578,-61.70832824707031,0.01963743194937706
0.019241133704781532,31.708332061767578,-61.624996185302734,0.019241133704781532
0.018699144944548607,31.708332061767578,-61.541664123535156,0.018699144944548607
0.018981682136654854,31.708332061767578,-61.45832824707031,0.018981682136654854
0.018877843394875526,31.708332061767578,-61.374996185302734,0.018877843394875526
0.018990471959114075,31.708332061767578,-61.291664123535156,0.018990471959114075
0.01830805093050003,31.708332061767578,-61.20832824707031,0.01830805093050003
0.05738411843776703,31.624998092651367,-67.375,0.05738411843776703
0.058007530868053436,31.624998092651367,-67.29166412353516,0.058007530868053436
0.04711107164621353,31.624998092651367,-67.20832824707031,0.04711107164621353
0.0404137447476387,31.624998092651367,-67.125,0.0404137447476387
0.04006798937916756,31.624998092651367,-67.04166412353516,0.04006798937916756
0.039301805198192596,31.624998092651367,-66.95832824707031,0.039301805198192596
0.03811034932732582,31.624998092651367,-66.875,0.03811034932732582
0.03373033553361893,31.624998092651367,-66.79166412353516,0.03373033553361893
0.036100391298532486,31.624998092651367,-66.70832824707031,0.036100391298532486
0.03890106827020645,31.624998092651367,-66.625,0.03890106827020645
0.03961489349603653,31.624998092651367,-66.54166412353516,0.03961489349603653
0.03933725506067276,31.624998092651367,-66.45832824707031,0.03933725506067276
0.036344584077596664,31.624998092651367,-66.375,0.036344584077596664
0.032504454255104065,31.624998092651367,-66.29166412353516,0.032504454255104065
0.02950579859316349,31.624998092651367,-66.20832824707031,0.02950579859316349
0.05611499398946762,31.624998092651367,-66.125,0.05611499398946762
0.03257807344198227,31.624998092651367,-66.04166412353516,0.03257807344198227
0.03230234608054161,31.624998092651367,-65.95832824707031,0.03230234608054161
0.03292732313275337,31.624998092651367,-65.875,0.03292732313275337
0.03185620903968811,31.624998092651367,-65.79166412353516,0.03185620903968811
0.029207827523350716,31.624998092651367,-65.70832824707031,0.029207827523350716
0.028480760753154755,31.624998092651367,-65.625,0.028480760753154755
0.02906389907002449,31.624998092651367,-65.54166412353516,0.02906389907002449
0.039767663925886154,31.624998092651367,-65.45832824707031,0.039767663925886154
0.034976620227098465,31.624998092651367,-65.375,0.034976620227098465
0.04305871203541756,31.624998092651367,-65.29166412353516,0.04305871203541756
0.03175796940922737,31.624998092651367,-65.20832824707031,0.03175796940922737
0.02993880957365036,31.624998092651367,-65.125,0.02993880957365036
0.02768382616341114,31.624998092651367,-65.04166412353516,0.02768382616341114
0.02719654142856598,31.624998092651367,-64.95832824707031,0.02719654142856598
0.02902578003704548,31.624998092651367,-64.375,0.02902578003704548
0.029324842616915703,31.624998092651367,-64.29166412353516,0.029324842616915703
0.027491280809044838,31.624998092651367,-64.20832824707031,0.027491280809044838
0.026441900059580803,31.624998092651367,-64.125,0.026441900059580803
0.051678456366062164,31.624998092651367,-63.95832824707031,0.051678456366062164
0.05138193070888519,31.624998092651367,-63.874996185302734,0.05138193070888519
0.04917208477854729,31.624998092651367,-63.791664123535156,0.04917208477854729
0.047783128917217255,31.624998092651367,-63.70832824707031,0.047783128917217255
0.04278231039643288,31.624998092651367,-63.624996185302734,0.04278231039643288
0.04074830561876297,31.624998092651367,-63.541664123535156,0.04074830561876297
0.01668323390185833,31.624998092651367,-62.70832824707031,0.01668323390185833
0.01668323390185833,31.624998092651367,-62.624996185302734,0.01668323390185833
0.01843918487429619,31.624998092651367,-62.041664123535156,0.01843918487429619
0.019102532416582108,31.624998092651367,-61.95832824707031,0.019102532416582108
0.020077921450138092,31.624998092651367,-61.874996185302734,0.020077921450138092
0.020244190469384193,31.624998092651367,-61.791664123535156,0.020244190469384193
0.01935446448624134,31.624998092651367,-61.70832824707031,0.01935446448624134
0.018960261717438698,31.624998092651367,-61.624996185302734,0.018960261717438698
0.01937728375196457,31.624998092651367,-61.541664123535156,0.01937728375196457
0.01927928626537323,31.624998092651367,-61.45832824707031,0.01927928626537323
0.0192477498203516,31.624998092651367,-61.374996185302734,0.0192477498203516
0.0189330093562603,31.624998092651367,-61.291664123535156,0.0189330093562603
0.0199013352394104,31.624998092651367,-61.20832824707031,0.0199013352394104
0.061361271888017654,31.541664123535156,-67.29166412353516,0.061361271888017654
0.04799899458885193,31.541664123535156,-67.20832824707031,0.04799899458885193
0.04317677393555641,31.541664123535156,-67.125,0.04317677393555641
0.04182751476764679,31.541664123535156,-67.04166412353516,0.04182751476764679
0.03971247375011444,31.541664123535156,-66.95832824707031,0.03971247375011444
0.03902817517518997,31.541664123535156,-66.875,0.03902817517518997
0.03900963440537453,31.541664123535156,-66.79166412353516,0.03900963440537453
0.0393412709236145,31.541664123535156,-66.70832824707031,0.0393412709236145
0.03878406435251236,31.541664123535156,-66.625,0.03878406435251236
0.039108023047447205,31.541664123535156,-66.54166412353516,0.039108023047447205
0.03390882536768913,31.541664123535156,-66.45832824707031,0.03390882536768913
0.029910031706094742,31.541664123535156,-66.375,0.029910031706094742
0.027678297832608223,31.541664123535156,-66.29166412353516,0.027678297832608223
0.03957696631550789,31.541664123535156,-66.20832824707031,0.03957696631550789
0.03349792957305908,31.541664123535156,-66.125,0.03349792957305908
0.03123466856777668,31.541664123535156,-66.04166412353516,0.03123466856777668
0.032042015343904495,31.541664123535156,-65.95832824707031,0.032042015343904495
0.03211301937699318,31.541664123535156,-65.875,0.03211301937699318
0.03222126513719559,31.541664123535156,-65.79166412353516,0.03222126513719559
0.030276358127593994,31.541664123535156,-65.70832824707031,0.030276358127593994
0.02025465853512287,31.541664123535156,-65.625,0.02025465853512287
0.02025465853512287,31.541664123535156,-65.54166412353516,0.02025465853512287
0.04726574197411537,31.541664123535156,-65.45832824707031,0.04726574197411537
0.03749483823776245,31.541664123535156,-65.375,0.03749483823776245
0.03215436637401581,31.541664123535156,-65.29166412353516,0.03215436637401581
0.032113999128341675,31.541664123535156,-65.20832824707031,0.032113999128341675
0.03167242184281349,31.541664123535156,-65.125,0.03167242184281349
0.04608726501464844,31.541664123535156,-65.04166412353516,0.04608726501464844
0.03409818187355995,31.541664123535156,-64.95832824707031,0.03409818187355995
