chlor_a,lat,lon,palette
4.9162774085998535,30.041664123535156,-87.20832824707031,4.9162774085998535
4.979170799255371,30.041664123535156,-87.125,4.979170799255371
5.525981426239014,30.041664123535156,-87.04166412353516,5.525981426239014
4.594231128692627,30.041664123535156,-86.95832824707031,4.594231128692627
4.171152114868164,30.041664123535156,-86.875,4.171152114868164
3.9654853343963623,30.041664123535156,-86.79166412353516,3.9654853343963623
1.7840275764465332,30.041664123535156,-86.375,1.7840275764465332
2.7330212593078613,30.041664123535156,-86.29166412353516,2.7330212593078613
2.463798761367798,30.041664123535156,-86.20832824707031,2.463798761367798
1.9462354183197021,30.041664123535156,-86.125,1.9462354183197021
3.4606680870056152,29.958332061767578,-87.45832824707031,3.4606680870056152
3.8435487747192383,29.958332061767578,-87.375,3.8435487747192383
4.6919355392456055,29.958332061767578,-87.29166412353516,4.6919355392456055
5.1894941329956055,29.958332061767578,-87.20832824707031,5.1894941329956055
4.000350475311279,29.958332061767578,-87.125,4.000350475311279
2.905022382736206,29.958332061767578,-87.04166412353516,2.905022382736206
2.3396525382995605,29.958332061767578,-86.95832824707031,2.3396525382995605
1.9237055778503418,29.958332061767578,-86.875,1.9237055778503418
2.140606641769409,29.958332061767578,-86.79166412353516,2.140606641769409
1.3350729942321777,29.958332061767578,-86.70832824707031,1.3350729942321777
1.718410611152649,29.958332061767578,-86.625,1.718410611152649
2.0293281078338623,29.958332061767578,-86.54166412353516,2.0293281078338623
2.1720755100250244,29.958332061767578,-86.45832824707031,2.1720755100250244
2.406228542327881,29.958332061767578,-86.375,2.406228542327881
3.076019287109375,29.958332061767578,-86.29166412353516,3.076019287109375
2.541776657104492,29.958332061767578,-86.20832824707031,2.541776657104492
1.860884189605713,29.958332061767578,-86.125,1.860884189605713
1.6667993068695068,29.874998092651367,-87.45832824707031,1.6667993068695068
1.6969788074493408,29.874998092651367,-87.375,1.6969788074493408
1.6621989011764526,29.874998092651367,-87.29166412353516,1.6621989011764526
2.321620464324951,29.874998092651367,-87.20832824707031,2.321620464324951
2.406360149383545,29.874998092651367,-87.125,2.406360149383545
1.8161321878433228,29.874998092651367,-87.04166412353516,1.8161321878433228
1.9627957344055176,29.874998092651367,-86.95832824707031,1.9627957344055176
1.2804088592529297,29.874998092651367,-86.45832824707031,1.2804088592529297
1.5707069635391235,29.874998092651367,-86.375,1.5707069635391235
1.815596342086792,29.874998092651367,-86.29166412353516,1.815596342086792
2.0245132446289062,29.874998092651367,-86.20832824707031,2.0245132446289062
1.6192469596862793,29.874998092651367,-86.125,1.6192469596862793
1.6100469827651978,29.874998092651367,-86.04166412353516,1.6100469827651978
1.7342731952667236,29.874998092651367,-85.95832824707031,1.7342731952667236
1.5296226739883423,29.874998092651367,-85.875,1.5296226739883423
1.460761547088623,29.874998092651367,-85.79166412353516,1.460761547088623
1.2371000051498413,29.874998092651367,-85.70832824707031,1.2371000051498413
1.135271668434143,29.874998092651367,-85.625,1.135271668434143
1.2719557285308838,29.791664123535156,-87.45832824707031,1.2719557285308838
1.4176445007324219,29.791664123535156,-87.375,1.4176445007324219
1.5025324821472168,29.791664123535156,-87.29166412353516,1.5025324821472168
1.8738614320755005,29.791664123535156,-87.20832824707031,1.8738614320755005
0.6827688217163086,29.791664123535156,-86.625,0.6827688217163086
0.6927007436752319,29.791664123535156,-86.54166412353516,0.6927007436752319
1.0404324531555176,29.791664123535156,-86.45832824707031,1.0404324531555176
1.027356505393982,29.791664123535156,-86.375,1.027356505393982
0.9934765696525574,29.791664123535156,-86.29166412353516,0.9934765696525574
1.2207437753677368,29.791664123535156,-86.20832824707031,1.2207437753677368
1.2851691246032715,29.791664123535156,-86.04166412353516,1.2851691246032715
1.2851691246032715,29.791664123535156,-85.95832824707031,1.2851691246032715
1.4758495092391968,29.791664123535156,-85.875,1.4758495092391968
1.3545029163360596,29.791664123535156,-85.79166412353516,1.3545029163360596
1.286979079246521,29.791664123535156,-85.70832824707031,1.286979079246521
1.6657841205596924,29.708332061767578,-87.45832824707031,1.6657841205596924
1.0915242433547974,29.708332061767578,-87.375,1.0915242433547974
0.6581936478614807,29.708332061767578,-86.625,0.6581936478614807
0.7391893863677979,29.708332061767578,-86.54166412353516,0.7391893863677979
0.8419825434684753,29.708332061767578,-86.45832824707031,0.8419825434684753
0.7827782034873962,29.708332061767578,-86.375,0.7827782034873962
0.8429076075553894,29.708332061767578,-86.29166412353516,0.8429076075553894
0.9119680523872375,29.708332061767578,-86.20832824707031,0.9119680523872375
19.362335205078125,29.708332061767578,-85.04166412353516,19.362335205078125
19.362335205078125,29.708332061767578,-84.95832824707031,19.362335205078125
3.555936813354492,29.624998092651367,-87.45832824707031,3.555936813354492
0.7675793766975403,29.624998092651367,-86.54166412353516,0.7675793766975403
0.7675793766975403,29.624998092651367,-86.45832824707031,0.7675793766975403
16.5949764251709,29.624998092651367,-85.04166412353516,16.5949764251709
16.59497833251953,29.624998092651367,-84.95832824707031,16.59497833251953
0.4753410816192627,29.458332061767578,-87.04166412353516,0.4753410816192627
0.4753410816192627,29.458332061767578,-86.95832824707031,0.4753410816192627
0.44962650537490845,29.374998092651367,-87.04166412353516,0.44962650537490845
0.4414070248603821,29.374998092651367,-86.95832824707031,0.4414070248603821
0.5784894824028015,29.208332061767578,-87.29166412353516,0.5784894824028015
0.5784894824028015,29.208332061767578,-87.20832824707031,0.5784894824028015
0.3777289092540741,29.208332061767578,-87.125,0.3777289092540741
0.4307865500450134,29.208332061767578,-87.04166412353516,0.4307865500450134
0.42003074288368225,29.208332061767578,-86.95832824707031,0.42003074288368225
0.4208826422691345,29.208332061767578,-86.70832824707031,0.4208826422691345
0.4208826422691345,29.208332061767578,-86.625,0.4208826422691345
0.45937100052833557,29.208332061767578,-86.54166412353516,0.45937100052833557
0.4237198829650879,29.208332061767578,-86.45832824707031,0.4237198829650879
0.30956822633743286,29.208332061767578,-86.375,0.30956822633743286
1.2910337448120117,29.124998092651367,-87.45832824707031,1.2910337448120117
0.5584555268287659,29.124998092651367,-87.29166412353516,0.5584555268287659
0.4894878566265106,29.124998092651367,-87.20832824707031,0.4894878566265106
0.4987240433692932,29.124998092651367,-87.125,0.4987240433692932
0.456829309463501,29.124998092651367,-87.04166412353516,0.456829309463501
0.38581162691116333,29.124998092651367,-86.625,0.38581162691116333
0.3858116567134857,29.124998092651367,-86.54166412353516,0.3858116567134857
0.3831261098384857,29.124998092651367,-86.45832824707031,0.3831261098384857
0.38260623812675476,29.124998092651367,-86.375,0.38260623812675476
0.3471187353134155,29.124998092651367,-86.29166412353516,0.3471187353134155
0.297976016998291,29.124998092651367,-86.20832824707031,0.297976016998291
0.301157683134079,29.124998092651367,-86.125,0.301157683134079
0.2942202389240265,29.124998092651367,-86.04166412353516,0.2942202389240265
1.1405460834503174,29.041664123535156,-87.45832824707031,1.1405460834503174
0.6111872792243958,29.041664123535156,-87.375,0.6111872792243958
0.5470460057258606,29.041664123535156,-87.29166412353516,0.5470460057258606
0.5195899605751038,29.041664123535156,-87.20832824707031,0.5195899605751038
0.5205000638961792,29.041664123535156,-87.125,0.5205000638961792
0.4792388379573822,29.041664123535156,-87.04166412353516,0.4792388379573822
0.44374752044677734,29.041664123535156,-86.95832824707031,0.44374752044677734
0.45928868651390076,29.041664123535156,-86.875,0.45928868651390076
0.5048525929450989,29.041664123535156,-86.79166412353516,0.5048525929450989
0.5096830129623413,29.041664123535156,-86.70832824707031,0.5096830129623413
0.4661540687084198,29.041664123535156,-86.625,0.4661540687084198
0.4692518711090088,29.041664123535156,-86.54166412353516,0.4692518711090088
0.4226626455783844,29.041664123535156,-86.45832824707031,0.4226626455783844
0.35780614614486694,29.041664123535156,-86.375,0.35780614614486694
0.3606780469417572,29.041664123535156,-86.29166412353516,0.3606780469417572
0.3322422206401825,29.041664123535156,-86.20832824707031,0.3322422206401825
0.33767804503440857,29.041664123535156,-86.125,0.33767804503440857
0.33090710639953613,29.041664123535156,-86.04166412353516,0.33090710639953613
0.3372272253036499,29.041664123535156,-85.95832824707031,0.3372272253036499
0.31598666310310364,29.041664123535156,-85.875,0.31598666310310364
0.2895185947418213,29.041664123535156,-85.79166412353516,0.2895185947418213
1.5596539974212646,28.958332061767578,-87.45832824707031,1.5596539974212646
0.7623199820518494,28.958332061767578,-87.375,0.7623199820518494
0.6071665287017822,28.958332061767578,-87.29166412353516,0.6071665287017822
0.7042579054832458,28.958332061767578,-87.20832824707031,0.7042579054832458
0.5463414788246155,28.958332061767578,-87.125,0.5463414788246155
0.4936992824077606,28.958332061767578,-87.04166412353516,0.4936992824077606
0.4535430073738098,28.958332061767578,-86.95832824707031,0.4535430073738098
0.4692811071872711,28.958332061767578,-86.875,0.4692811071872711
0.5287632942199707,28.958332061767578,-86.79166412353516,0.5287632942199707
0.4894932508468628,28.958332061767578,-86.70832824707031,0.4894932508468628
0.4527178108692169,28.958332061767578,-86.625,0.4527178108692169
0.46584266424179077,28.958332061767578,-86.54166412353516,0.46584266424179077
0.44750475883483887,28.958332061767578,-86.45832824707031,0.44750475883483887
0.4263625144958496,28.958332061767578,-86.375,0.4263625144958496
0.37732622027397156,28.958332061767578,-86.29166412353516,0.37732622027397156
0.2839597761631012,28.958332061767578,-86.125,0.2839597761631012
0.3031475841999054,28.958332061767578,-86.04166412353516,0.3031475841999054
0.3048306405544281,28.958332061767578,-85.95832824707031,0.3048306405544281
0.3159564435482025,28.958332061767578,-85.875,0.3159564435482025
0.3161444067955017,28.958332061767578,-85.79166412353516,0.3161444067955017
2.3175809383392334,28.874998092651367,-87.45832824707031,2.3175809383392334
2.3274967670440674,28.874998092651367,-87.375,2.3274967670440674
1.4469941854476929,28.874998092651367,-87.29166412353516,1.4469941854476929
0.8189346194267273,28.874998092651367,-87.20832824707031,0.8189346194267273
0.5748470425605774,28.874998092651367,-87.125,0.5748470425605774
0.5445674657821655,28.874998092651367,-87.04166412353516,0.5445674657821655
0.482835054397583,28.874998092651367,-86.95832824707031,0.482835054397583
0.4745311737060547,28.874998092651367,-86.875,0.4745311737060547
0.4952731728553772,28.874998092651367,-86.79166412353516,0.4952731728553772
0.5011518597602844,28.874998092651367,-86.70832824707031,0.5011518597602844
0.4592389166355133,28.874998092651367,-86.625,0.4592389166355133
0.42043498158454895,28.874998092651367,-86.54166412353516,0.42043498158454895
0.4283398985862732,28.874998092651367,-86.45832824707031,0.4283398985862732
0.36987820267677307,28.874998092651367,-86.375,0.36987820267677307
0.371565043926239,28.874998092651367,-86.29166412353516,0.371565043926239
0.3196660280227661,28.874998092651367,-86.125,0.3196660280227661
0.30137771368026733,28.874998092651367,-86.04166412353516,0.30137771368026733
0.27275803685188293,28.874998092651367,-85.95832824707031,0.27275803685188293
0.2802242338657379,28.874998092651367,-85.875,0.2802242338657379
2.172328233718872,28.791664123535156,-87.45832824707031,2.172328233718872
2.532046318054199,28.791664123535156,-87.375,2.532046318054199
2.107625961303711,28.791664123535156,-87.29166412353516,2.107625961303711
0.96368008852005,28.791664123535156,-87.20832824707031,0.96368008852005
0.755000114440918,28.791664123535156,-87.125,0.755000114440918
0.572700560092926,28.791664123535156,-87.04166412353516,0.572700560092926
0.5094144344329834,28.791664123535156,-86.95832824707031,0.5094144344329834
0.5211988091468811,28.791664123535156,-86.875,0.5211988091468811
0.5461199879646301,28.791664123535156,-86.79166412353516,0.5461199879646301
0.5574129819869995,28.791664123535156,-86.70832824707031,0.5574129819869995
0.5572391152381897,28.791664123535156,-86.625,0.5572391152381897
0.556664228439331,28.791664123535156,-86.54166412353516,0.556664228439331
0.4425719976425171,28.791664123535156,-86.45832824707031,0.4425719976425171
0.44678324460983276,28.791664123535156,-86.375,0.44678324460983276
0.26393651962280273,28.791664123535156,-86.125,0.26393651962280273
0.25258755683898926,28.791664123535156,-86.04166412353516,0.25258755683898926
1.6203341484069824,28.708332061767578,-87.45832824707031,1.6203341484069824
1.5986237525939941,28.708332061767578,-87.375,1.5986237525939941
1.7060415744781494,28.708332061767578,-87.29166412353516,1.7060415744781494
1.5276243686676025,28.708332061767578,-87.20832824707031,1.5276243686676025
1.232719898223877,28.708332061767578,-87.125,1.232719898223877
0.6896399855613708,28.708332061767578,-87.04166412353516,0.6896399855613708
0.5590542554855347,28.708332061767578,-86.95832824707031,0.5590542554855347
0.5286892652511597,28.708332061767578,-86.875,0.5286892652511597
0.4215276539325714,28.708332061767578,-86.79166412353516,0.4215276539325714
0.5506305694580078,28.708332061767578,-86.70832824707031,0.5506305694580078
0.4949188232421875,28.708332061767578,-86.625,0.4949188232421875
0.5296616554260254,28.708332061767578,-86.54166412353516,0.5296616554260254
0.5134856700897217,28.708332061767578,-86.45832824707031,0.5134856700897217
0.44276830554008484,28.708332061767578,-86.375,0.44276830554008484
0.4444894790649414,28.708332061767578,-86.29166412353516,0.4444894790649414
0.11196490377187729,28.624998092651367,-87.45832824707031,0.11196490377187729
0.7325530052185059,28.624998092651367,-87.375,0.7325530052185059
1.0460866689682007,28.624998092651367,-87.29166412353516,1.0460866689682007
1.1611930131912231,28.624998092651367,-87.20832824707031,1.1611930131912231
1.2656811475753784,28.624998092651367,-87.125,1.2656811475753784
1.0065313577651978,28.624998092651367,-87.04166412353516,1.0065313577651978
0.7874788641929626,28.624998092651367,-86.95832824707031,0.7874788641929626
0.5545961856842041,28.624998092651367,-86.875,0.5545961856842041
0.5866301655769348,28.624998092651367,-86.79166412353516,0.5866301655769348
0.5610824823379517,28.624998092651367,-86.70832824707031,0.5610824823379517
0.5448236465454102,28.624998092651367,-86.625,0.5448236465454102
0.5049430727958679,28.624998092651367,-86.54166412353516,0.5049430727958679
0.4711052179336548,28.624998092651367,-86.45832824707031,0.4711052179336548
0.510331928730011,28.624998092651367,-86.375,0.510331928730011
0.4973677098751068,28.624998092651367,-86.29166412353516,0.4973677098751068
0.4031324088573456,28.624998092651367,-86.20832824707031,0.4031324088573456
0.3052583336830139,28.624998092651367,-86.125,0.3052583336830139
0.29560792446136475,28.624998092651367,-86.04166412353516,0.29560792446136475
1.610583782196045,28.624998092651367,-83.20832824707031,1.610583782196045
1.7623721361160278,28.624998092651367,-83.125,1.7623721361160278
1.9009957313537598,28.624998092651367,-83.04166412353516,1.9009957313537598
0.10135211050510406,28.541664123535156,-87.45832824707031,0.10135211050510406
0.16234712302684784,28.541664123535156,-87.375,0.16234712302684784
0.36078357696533203,28.541664123535156,-87.29166412353516,0.36078357696533203
0.5902979969978333,28.541664123535156,-87.20832824707031,0.5902979969978333
0.9599596858024597,28.541664123535156,-87.125,0.9599596858024597
1.2042888402938843,28.541664123535156,-87.04166412353516,1.2042888402938843
0.9933604001998901,28.541664123535156,-86.95832824707031,0.9933604001998901
0.6419457197189331,28.541664123535156,-86.875,0.6419457197189331
0.5686929225921631,28.541664123535156,-86.79166412353516,0.5686929225921631
0.5867154598236084,28.541664123535156,-86.70832824707031,0.5867154598236084
0.5481175780296326,28.541664123535156,-86.625,0.5481175780296326
0.5223134756088257,28.541664123535156,-86.54166412353516,0.5223134756088257
0.5084806084632874,28.541664123535156,-86.45832824707031,0.5084806084632874
0.551366925239563,28.541664123535156,-86.375,0.551366925239563
0.5098517537117004,28.541664123535156,-86.29166412353516,0.5098517537117004
0.4980190098285675,28.541664123535156,-86.20832824707031,0.4980190098285675
0.42102137207984924,28.541664123535156,-86.125,0.42102137207984924
1.4880869388580322,28.541664123535156,-83.20832824707031,1.4880869388580322
1.5716742277145386,28.541664123535156,-83.125,1.5716742277145386
1.7169818878173828,28.541664123535156,-83.04166412353516,1.7169818878173828
0.0784808099269867,28.458332061767578,-87.45832824707031,0.0784808099269867
0.08583574742078781,28.458332061767578,-87.375,0.08583574742078781
0.11916179209947586,28.458332061767578,-87.29166412353516,0.11916179209947586
0.198424831032753,28.458332061767578,-87.20832824707031,0.198424831032753
0.424877405166626,28.458332061767578,-87.125,0.424877405166626
0.6521360278129578,28.458332061767578,-87.04166412353516,0.6521360278129578
0.780540943145752,28.458332061767578,-86.95832824707031,0.780540943145752
0.7820630073547363,28.458332061767578,-86.875,0.7820630073547363
0.6529455780982971,28.458332061767578,-86.625,0.6529455780982971
0.5865267515182495,28.458332061767578,-86.54166412353516,0.5865267515182495
0.5817545056343079,28.458332061767578,-86.45832824707031,0.5817545056343079
0.5954110026359558,28.458332061767578,-86.375,0.5954110026359558
0.6204060912132263,28.458332061767578,-86.29166412353516,0.6204060912132263
0.5707436203956604,28.458332061767578,-86.20832824707031,0.5707436203956604
0.42618998885154724,28.458332061767578,-86.125,0.42618998885154724
0.3793397843837738,28.458332061767578,-86.04166412353516,0.3793397843837738
0.07782311737537384,28.374998092651367,-87.375,0.07782311737537384
0.08631471544504166,28.374998092651367,-87.29166412353516,0.08631471544504166
0.09057648479938507,28.374998092651367,-87.20832824707031,0.09057648479938507
0.11772271990776062,28.374998092651367,-87.125,0.11772271990776062
0.18674619495868683,28.374998092651367,-87.04166412353516,0.18674619495868683
0.42301011085510254,28.374998092651367,-86.95832824707031,0.42301011085510254
0.516350269317627,28.374998092651367,-86.875,0.516350269317627
1.0642294883728027,28.374998092651367,-86.54166412353516,1.0642294883728027
0.74242103099823,28.374998092651367,-86.45832824707031,0.74242103099823
0.6284906268119812,28.374998092651367,-86.375,0.6284906268119812
0.6373592615127563,28.374998092651367,-86.29166412353516,0.6373592615127563
0.6486012935638428,28.374998092651367,-86.20832824707031,0.6486012935638428
0.48369139432907104,28.374998092651367,-86.125,0.48369139432907104
0.40493062138557434,28.374998092651367,-86.04166412353516,0.40493062138557434
0.15278030931949615,28.374998092651367,-84.54166412353516,0.15278030931949615
0.12359801679849625,28.374998092651367,-84.45832824707031,0.12359801679849625
0.11531566828489304,28.374998092651367,-84.375,0.11531566828489304
0.13851343095302582,28.374998092651367,-83.875,0.13851343095302582
0.138513445854187,28.374998092651367,-83.79166412353516,0.138513445854187
0.07070648670196533,28.291664123535156,-87.29166412353516,0.07070648670196533
0.07006599009037018,28.291664123535156,-87.20832824707031,0.07006599009037018
0.06484000384807587,28.291664123535156,-87.125,0.06484000384807587
0.07491926103830338,28.291664123535156,-87.04166412353516,0.07491926103830338
0.5498964190483093,28.291664123535156,-86.625,0.5498964190483093
0.5893529653549194,28.291664123535156,-86.54166412353516,0.5893529653549194
0.7866953611373901,28.291664123535156,-86.45832824707031,0.7866953611373901
0.6268987059593201,28.291664123535156,-86.375,0.6268987059593201
0.6067850589752197,28.291664123535156,-86.29166412353516,0.6067850589752197
0.6436756253242493,28.291664123535156,-86.20832824707031,0.6436756253242493
0.6588985919952393,28.291664123535156,-86.125,0.6588985919952393
0.12558028101921082,28.291664123535156,-84.625,0.12558028101921082
0.1345965564250946,28.291664123535156,-84.54166412353516,0.1345965564250946
0.12947504222393036,28.291664123535156,-84.45832824707031,0.12947504222393036
0.12994153797626495,28.291664123535156,-84.375,0.12994153797626495
0.12888763844966888,28.291664123535156,-84.29166412353516,0.12888763844966888
0.1245122179389,28.291664123535156,-84.20832824707031,0.1245122179389
0.1311972439289093,28.291664123535156,-83.95832824707031,0.1311972439289093
0.13263624906539917,28.291664123535156,-83.875,0.13263624906539917
0.13492953777313232,28.291664123535156,-83.79166412353516,0.13492953777313232
0.08245688676834106,28.208332061767578,-87.45832824707031,0.08245688676834106
0.08753882348537445,28.208332061767578,-87.29166412353516,0.08753882348537445
0.06881467252969742,28.208332061767578,-87.20832824707031,0.06881467252969742
0.05084407702088356,28.208332061767578,-87.125,0.05084407702088356
0.0438697524368763,28.208332061767578,-87.04166412353516,0.0438697524368763
0.1650262176990509,28.208332061767578,-86.70832824707031,0.1650262176990509
0.2995406687259674,28.208332061767578,-86.625,0.2995406687259674
0.36936819553375244,28.208332061767578,-86.54166412353516,0.36936819553375244
0.43469101190567017,28.208332061767578,-86.45832824707031,0.43469101190567017
0.45773133635520935,28.208332061767578,-86.375,0.45773133635520935
0.4762001037597656,28.208332061767578,-86.29166412353516,0.4762001037597656
0.5392382740974426,28.208332061767578,-86.20832824707031,0.5392382740974426
0.5412014126777649,28.208332061767578,-86.125,0.5412014126777649
0.5436534285545349,28.208332061767578,-86.04166412353516,0.5436534285545349
0.19493000209331512,28.208332061767578,-84.875,0.19493000209331512
0.19493001699447632,28.208332061767578,-84.79166412353516,0.19493001699447632
0.1952662616968155,28.208332061767578,-84.70832824707031,0.1952662616968155
0.1472744196653366,28.208332061767578,-84.625,0.1472744196653366
0.1241186261177063,28.208332061767578,-84.54166412353516,0.1241186261177063
0.12071159482002258,28.208332061767578,-84.45832824707031,0.12071159482002258
0.12941406667232513,28.208332061767578,-84.375,0.12941406667232513
0.1204812228679657,28.208332061767578,-84.29166412353516,0.1204812228679657
0.12499681860208511,28.208332061767578,-84.20832824707031,0.12499681860208511
0.0889262780547142,28.208332061767578,-84.04166412353516,0.0889262780547142
0.09409858286380768,28.208332061767578,-83.95832824707031,0.09409858286380768
0.11869657039642334,28.124998092651367,-87.29166412353516,0.11869657039642334
0.08644815534353256,28.124998092651367,-87.20832824707031,0.08644815534353256
0.04887331277132034,28.124998092651367,-87.125,0.04887331277132034
0.10128146409988403,28.124998092651367,-86.79166412353516,0.10128146409988403
0.11034580320119858,28.124998092651367,-86.70832824707031,0.11034580320119858
0.1379835456609726,28.124998092651367,-86.625,0.1379835456609726
0.22008229792118073,28.124998092651367,-86.54166412353516,0.22008229792118073
0.24653548002243042,28.124998092651367,-86.45832824707031,0.24653548002243042
0.2395210564136505,28.124998092651367,-86.375,0.2395210564136505
0.2462179809808731,28.124998092651367,-86.29166412353516,0.2462179809808731
0.3590322434902191,28.124998092651367,-86.20832824707031,0.3590322434902191
0.4695949852466583,28.124998092651367,-86.125,0.4695949852466583
0.3774853050708771,28.124998092651367,-86.04166412353516,0.3774853050708771
0.3730674982070923,28.124998092651367,-85.95832824707031,0.3730674982070923
0.20063096284866333,28.124998092651367,-85.875,0.20063096284866333
0.1915232539176941,28.124998092651367,-85.79166412353516,0.1915232539176941
0.14413797855377197,28.124998092651367,-84.875,0.14413797855377197
0.18421128392219543,28.124998092651367,-84.79166412353516,0.18421128392219543
0.18995079398155212,28.124998092651367,-84.70832824707031,0.18995079398155212
0.14916551113128662,28.124998092651367,-84.625,0.14916551113128662
0.11711737513542175,28.124998092651367,-84.54166412353516,0.11711737513542175
0.11383509635925293,28.124998092651367,-84.45832824707031,0.11383509635925293
0.10724996030330658,28.124998092651367,-84.29166412353516,0.10724996030330658
0.10755300521850586,28.124998092651367,-84.20832824707031,0.10755300521850586
0.10814684629440308,28.124998092651367,-84.125,0.10814684629440308
0.0731792077422142,28.124998092651367,-84.04166412353516,0.0731792077422142
0.12643840909004211,28.041664123535156,-87.29166412353516,0.12643840909004211
0.08741376549005508,28.041664123535156,-87.20832824707031,0.08741376549005508
0.053275033831596375,28.041664123535156,-87.125,0.053275033831596375
0.06969152390956879,28.041664123535156,-86.875,0.06969152390956879
0.07009618729352951,28.041664123535156,-86.79166412353516,0.07009618729352951
0.08377226442098618,28.041664123535156,-86.70832824707031,0.08377226442098618
0.10151824355125427,28.041664123535156,-86.625,0.10151824355125427
0.1489473581314087,28.041664123535156,-86.54166412353516,0.1489473581314087
0.1537162810564041,28.041664123535156,-86.45832824707031,0.1537162810564041
0.17218777537345886,28.041664123535156,-86.375,0.17218777537345886
0.19912239909172058,28.041664123535156,-86.29166412353516,0.19912239909172058
0.24596036970615387,28.041664123535156,-86.20832824707031,0.24596036970615387
0.31048616766929626,28.041664123535156,-86.125,0.31048616766929626
0.30964988470077515,28.041664123535156,-86.04166412353516,0.30964988470077515
0.3743804693222046,28.041664123535156,-85.95832824707031,0.3743804693222046
0.2982161343097687,28.041664123535156,-85.875,0.2982161343097687
0.233909010887146,28.041664123535156,-85.79166412353516,0.233909010887146
0.09895981848239899,27.958332061767578,-87.20832824707031,0.09895981848239899
0.08476497232913971,27.958332061767578,-87.125,0.08476497232913971
0.06492650508880615,27.958332061767578,-86.79166412353516,0.06492650508880615
0.0696113109588623,27.958332061767578,-86.70832824707031,0.0696113109588623
0.08152030408382416,27.958332061767578,-86.625,0.08152030408382416
0.0880148708820343,27.958332061767578,-86.54166412353516,0.0880148708820343
0.21844089031219482,27.958332061767578,-86.29166412353516,0.21844089031219482
0.20878177881240845,27.958332061767578,-86.20832824707031,0.20878177881240845
0.2471209019422531,27.958332061767578,-86.125,0.2471209019422531
0.2585233747959137,27.958332061767578,-86.04166412353516,0.2585233747959137
0.3740119934082031,27.958332061767578,-85.95832824707031,0.3740119934082031
0.3624972403049469,27.958332061767578,-85.875,0.3624972403049469
0.2348373830318451,27.958332061767578,-85.79166412353516,0.2348373830318451
0.13442282378673553,27.958332061767578,-85.70832824707031,0.13442282378673553
0.10642774403095245,27.958332061767578,-85.45832824707031,0.10642774403095245
